trip_id,vehicle_number,tstamp,location_id,ons,offs
1090,4017,2022-12-07 09:13:03,7463,0,1
1090,4017,2022-12-07 09:13:35,7470,0,0
1090,4017,2022-12-07 09:14:09,7479,0,0
1090,4017,2022-12-07 09:14:50,7488,0,0
1090,4017,2022-12-07 09:15:10,7457,0,0
1090,4017,2022-12-07 09:15:44,7466,0,0
1090,4017,2022-12-07 09:16:19,6411,0,0
1090,4017,2022-12-07 09:16:37,6413,0,0
1090,4017,2022-12-07 09:17:22,6415,0,0
1090,4017,2022-12-07 09:17:54,7564,0,0
1090,4017,2022-12-07 09:18:30,7543,0,0
1090,4017,2022-12-07 09:19:05,7551,0,0
1090,4017,2022-12-07 09:19:31,7556,0,0
1090,4017,2022-12-07 09:20:02,7561,0,0
1090,4017,2022-12-07 09:20:35,7548,0,0
1090,4017,2022-12-07 09:21:04,3080,0,0
1090,4017,2022-12-07 09:21:20,3078,0,0
1090,4017,2022-12-07 09:21:56,3076,0,0
1090,4017,2022-12-07 09:22:53,3082,0,0
1090,4017,2022-12-07 09:24:40,13744,0,0
1090,4017,2022-12-07 09:25:08,8301,0,0
1090,4017,2022-12-07 09:25:38,7334,0,0
1090,4017,2022-12-07 09:26:03,7347,0,0
1090,4017,2022-12-07 09:26:24,7351,0,0
1090,4017,2022-12-07 09:27:05,7340,0,0
1090,4017,2022-12-07 09:27:22,7342,0,0
1090,4017,2022-12-07 09:27:43,7349,0,0
1090,4017,2022-12-07 09:28:34,2574,0,2
1090,4017,2022-12-07 09:30:36,2573,0,0
1090,4017,2022-12-07 09:30:55,2571,0,0
1090,4017,2022-12-07 09:31:16,2570,0,0
1090,4017,2022-12-07 09:32:03,13482,0,0
1140,4017,2022-12-07 09:56:13,13482,0,0
1140,4017,2022-12-07 09:56:26,8223,1,0
1140,4017,2022-12-07 09:59:01,2569,0,0
1140,4017,2022-12-07 09:59:30,2572,0,0
1140,4017,2022-12-07 10:01:01,2568,0,0
1140,4017,2022-12-07 10:02:33,8894,0,0
1140,4017,2022-12-07 10:02:50,7339,0,0
1140,4017,2022-12-07 10:03:04,7341,0,0
1140,4017,2022-12-07 10:03:57,7350,0,1
1140,4017,2022-12-07 10:04:30,7346,0,0
1140,4017,2022-12-07 10:04:54,8326,0,1
1140,4017,2022-12-07 10:06:01,7359,0,0
1140,4017,2022-12-07 10:07:15,8168,0,0
1140,4017,2022-12-07 10:07:51,3083,0,0
1140,4017,2022-12-07 10:09:02,3086,0,0
1140,4017,2022-12-07 10:09:34,3077,0,0
1140,4017,2022-12-07 10:09:50,3079,0,0
1140,4017,2022-12-07 10:10:11,7546,0,0
1140,4017,2022-12-07 10:10:36,7560,0,0
1140,4017,2022-12-07 10:10:58,7554,0,0
1140,4017,2022-12-07 10:11:38,7552,2,0
1140,4017,2022-12-07 10:12:34,7542,0,0
1140,4017,2022-12-07 10:13:16,7563,0,0
1140,4017,2022-12-07 10:13:46,7565,0,1
1140,4017,2022-12-07 10:15:13,6414,0,0
1140,4017,2022-12-07 10:15:46,6412,0,0
1140,4017,2022-12-07 10:16:34,7465,0,0
1140,4017,2022-12-07 10:17:01,7456,0,0
1140,4017,2022-12-07 10:17:23,7487,1,0
1140,4017,2022-12-07 10:18:03,7478,0,0
1140,4017,2022-12-07 10:18:26,7471,0,0
1140,4017,2022-12-07 10:19:09,7474,1,0
1140,4017,2022-12-07 10:20:15,7449,1,0
1140,4017,2022-12-07 10:21:13,7467,1,0
1140,4017,2022-12-07 10:22:07,7477,1,1
1140,4017,2022-12-07 10:22:45,7464,0,0
1140,4017,2022-12-07 10:22:57,7439,0,0
1140,4017,2022-12-07 10:23:25,7442,0,0
1140,4017,2022-12-07 10:24:23,7445,4,1
1140,4017,2022-12-07 10:25:52,7468,0,0
1140,4017,2022-12-07 10:26:10,7489,0,0
1140,4017,2022-12-07 10:26:42,7459,0,3
1140,4017,2022-12-07 10:28:00,7472,0,0
1140,4017,2022-12-07 10:28:20,7491,0,0
1140,4017,2022-12-07 10:28:36,7437,1,1
1140,4017,2022-12-07 10:29:59,7485,0,0
1140,4017,2022-12-07 10:30:32,7435,0,0
1140,4017,2022-12-07 10:31:03,7440,1,2
1140,4017,2022-12-07 10:33:25,7451,0,0
1140,4017,2022-12-07 10:33:54,7482,0,0
1140,4017,2022-12-07 10:34:12,7461,0,0
1140,4017,2022-12-07 10:34:50,7475,0,0
1140,4017,2022-12-07 10:35:23,11487,0,0
1140,4017,2022-12-07 10:36:23,10872,2,2
1140,4017,2022-12-07 10:38:54,7509,0,0
1140,4017,2022-12-07 10:40:00,7528,0,0
1140,4017,2022-12-07 10:40:26,7537,0,0
1140,4017,2022-12-07 10:40:55,7507,0,0
1140,4017,2022-12-07 10:41:21,7521,0,0
1140,4017,2022-12-07 10:42:25,7497,0,0
1140,4017,2022-12-07 10:43:01,7499,0,0
1140,4017,2022-12-07 10:43:55,7501,2,1
1140,4017,2022-12-07 10:44:40,7506,0,0
1140,4017,2022-12-07 10:44:58,7529,0,0
1140,4017,2022-12-07 10:45:15,7533,0,0
1140,4017,2022-12-07 10:45:47,7526,0,0
1140,4017,2022-12-07 10:47:13,7505,0,0
1140,4017,2022-12-07 10:47:34,7535,0,0
1140,4017,2022-12-07 10:48:06,7520,0,0
1140,4017,2022-12-07 10:49:02,7520,0,1
1140,4017,2022-12-07 10:49:35,7531,0,0
1140,4017,2022-12-07 10:50:14,7516,0,0
1140,4017,2022-12-07 10:53:10,11009,0,0
1140,4017,2022-12-07 10:54:43,13472,0,0
1140,4017,2022-12-07 10:55:08,1116,0,0
1140,4017,2022-12-07 10:55:24,1101,0,0
1140,4017,2022-12-07 10:55:43,1099,0,0
1140,4017,2022-12-07 10:56:33,8508,0,0
1140,4017,2022-12-07 10:56:44,1115,0,0
1140,4017,2022-12-07 10:57:09,8498,0,1
1140,4017,2022-12-07 11:00:28,5950,0,0
1140,4017,2022-12-07 11:00:38,3557,0,0
1140,4017,2022-12-07 11:00:50,3546,0,0
1140,4017,2022-12-07 11:01:55,3561,1,0
1140,4017,2022-12-07 11:02:57,3452,0,0
1140,4017,2022-12-07 11:03:07,3521,0,0
1140,4017,2022-12-07 11:05:18,3507,1,1
1140,4017,2022-12-07 11:06:45,3485,0,0
1140,4017,2022-12-07 11:07:20,3483,0,0
1140,4017,2022-12-07 11:08:21,3535,3,0
1140,4017,2022-12-07 11:09:54,3566,0,0
1140,4017,2022-12-07 11:10:40,3478,0,0
1140,4017,2022-12-07 11:11:14,14211,0,0
1140,4017,2022-12-07 11:11:52,3491,0,1
1140,4017,2022-12-07 11:12:35,3498,0,0
1140,4017,2022-12-07 11:13:13,3538,0,0
1140,4017,2022-12-07 11:13:33,3480,0,0
1140,4017,2022-12-07 11:13:47,3518,0,0
1140,4017,2022-12-07 11:13:57,3569,0,0
1140,4017,2022-12-07 11:14:17,3575,0,0
1140,4017,2022-12-07 11:14:54,3494,0,0
1140,4017,2022-12-07 11:15:10,3504,1,0
1140,4017,2022-12-07 11:18:03,3462,0,0
1140,4017,2022-12-07 11:18:29,3555,0,1
1140,4017,2022-12-07 11:19:17,3534,0,0
1140,4017,2022-12-07 11:20:04,3509,0,1
1140,4017,2022-12-07 11:21:17,14216,0,0
1140,4017,2022-12-07 11:21:58,13877,0,3
1140,4017,2022-12-07 11:24:13,9431,0,0
1140,4017,2022-12-07 11:25:01,9576,0,0
1140,4017,2022-12-07 11:25:16,9432,0,0
1140,4017,2022-12-07 11:27:59,10697,0,0
1240,4017,2022-12-07 11:51:00,10697,0,0
1240,4017,2022-12-07 11:51:24,9436,0,0
1240,4017,2022-12-07 11:51:44,9575,0,0
1240,4017,2022-12-07 11:52:27,9435,0,0
1240,4017,2022-12-07 11:53:17,9505,0,0
1240,4017,2022-12-07 11:54:02,3465,1,0
1240,4017,2022-12-07 11:55:37,3474,0,0
1240,4017,2022-12-07 11:56:43,3532,0,1
1240,4017,2022-12-07 11:57:29,3554,0,0
1240,4017,2022-12-07 11:58:00,3464,1,0
1240,4017,2022-12-07 11:59:04,3503,4,0
1240,4017,2022-12-07 12:00:22,3496,2,0
1240,4017,2022-12-07 12:01:23,3576,0,0
1240,4017,2022-12-07 12:01:59,3570,0,0
1240,4017,2022-12-07 12:02:31,3559,0,0
1240,4017,2022-12-07 12:03:05,3537,0,0
1240,4017,2022-12-07 12:03:21,3500,0,0
1240,4017,2022-12-07 12:03:47,3511,0,3
1240,4017,2022-12-07 12:05:02,3578,0,0
1240,4017,2022-12-07 12:05:51,3479,0,0
1240,4017,2022-12-07 12:06:54,3564,0,0
1240,4017,2022-12-07 12:07:51,14212,0,2
1240,4017,2022-12-07 12:09:41,3484,0,0
1240,4017,2022-12-07 12:10:26,3486,0,0
1240,4017,2022-12-07 12:10:45,3489,0,0
1240,4017,2022-12-07 12:11:13,3506,0,1
1240,4017,2022-12-07 12:15:03,3451,0,0
1240,4017,2022-12-07 12:15:56,3453,0,0
1240,4017,2022-12-07 12:16:43,3562,0,0
1240,4017,2022-12-07 12:17:06,3547,0,0
1240,4017,2022-12-07 12:19:15,14176,0,1
1240,4017,2022-12-07 12:22:01,8507,0,0
1240,4017,2022-12-07 12:22:11,8500,0,0
1240,4017,2022-12-07 12:22:17,8499,0,0
1240,4017,2022-12-07 12:22:58,1100,0,0
1240,4017,2022-12-07 12:23:23,1102,0,0
1240,4017,2022-12-07 12:23:41,1117,0,0
1240,4017,2022-12-07 12:24:11,1118,0,0
1240,4017,2022-12-07 12:25:20,7517,0,0
1240,4017,2022-12-07 12:25:51,7532,0,0
1240,4017,2022-12-07 12:26:11,7519,4,1
1240,4017,2022-12-07 12:28:25,7536,0,0
1240,4017,2022-12-07 12:28:58,7504,2,0
1240,4017,2022-12-07 12:30:18,7525,0,0
1240,4017,2022-12-07 12:30:35,7534,0,0
1240,4017,2022-12-07 12:30:54,7530,0,0
1240,4017,2022-12-07 12:31:11,7511,0,0
1240,4017,2022-12-07 12:31:59,7512,0,0
1240,4017,2022-12-07 12:32:37,7500,0,0
1240,4017,2022-12-07 12:33:10,7498,0,0
1240,4017,2022-12-07 12:34:04,7522,0,1
1240,4017,2022-12-07 12:34:47,7508,0,0
1240,4017,2022-12-07 12:35:26,7538,1,1
1240,4017,2022-12-07 12:36:43,7527,0,2
1240,4017,2022-12-07 12:38:23,7510,0,0
1240,4017,2022-12-07 12:39:20,10868,6,2
1240,4017,2022-12-07 12:43:13,7494,0,0
1240,4017,2022-12-07 12:43:36,7483,0,0
1240,4017,2022-12-07 12:44:16,7452,4,0
1240,4017,2022-12-07 12:45:42,7441,5,4
1240,4017,2022-12-07 12:47:48,7436,0,0
1240,4017,2022-12-07 12:48:55,7486,0,0
1240,4017,2022-12-07 12:49:12,7434,0,0
1240,4017,2022-12-07 12:49:31,7438,4,1
1240,4017,2022-12-07 12:51:09,7492,0,0
1240,4017,2022-12-07 12:51:28,7473,0,2
1240,4017,2022-12-07 12:52:31,7460,1,3
1240,4017,2022-12-07 12:54:17,7490,0,0
1240,4017,2022-12-07 12:54:33,7469,1,0
1240,4017,2022-12-07 12:55:55,7446,0,4
1240,4017,2022-12-07 12:57:16,7443,0,0
1240,4017,2022-12-07 12:57:46,7493,0,0
1240,4017,2022-12-07 12:58:00,7448,0,0
1240,4017,2022-12-07 12:58:30,7476,1,4
1240,4017,2022-12-07 13:01:06,7447,0,1
1240,4017,2022-12-07 13:01:36,7450,0,0
1240,4017,2022-12-07 13:02:03,7444,0,0
1240,4017,2022-12-07 13:02:17,7463,1,1
1240,4017,2022-12-07 13:03:18,7470,0,0
1240,4017,2022-12-07 13:03:42,7479,0,0
1240,4017,2022-12-07 13:04:31,7488,0,0
1240,4017,2022-12-07 13:04:48,7457,0,0
1240,4017,2022-12-07 13:05:14,7466,1,1
1240,4017,2022-12-07 13:06:32,6411,0,0
1240,4017,2022-12-07 13:06:53,6413,0,1
1240,4017,2022-12-07 13:07:37,6415,1,0
1240,4017,2022-12-07 13:08:53,7564,0,0
1240,4017,2022-12-07 13:09:32,7543,0,0
1240,4017,2022-12-07 13:10:00,7551,0,0
1240,4017,2022-12-07 13:10:23,7556,0,0
1240,4017,2022-12-07 13:10:52,7561,0,1
1240,4017,2022-12-07 13:11:38,7548,0,0
1240,4017,2022-12-07 13:12:15,3080,0,0
1240,4017,2022-12-07 13:12:27,3078,1,0
1240,4017,2022-12-07 13:13:27,3076,0,0
1240,4017,2022-12-07 13:16:12,3082,0,0
1240,4017,2022-12-07 13:17:46,13744,0,0
1240,4017,2022-12-07 13:18:09,8301,0,0
1240,4017,2022-12-07 13:18:37,7334,0,0
1240,4017,2022-12-07 13:18:58,7347,0,0
1240,4017,2022-12-07 13:19:19,7351,0,1
1240,4017,2022-12-07 13:20:14,7340,0,0
1240,4017,2022-12-07 13:20:28,7342,0,0
1240,4017,2022-12-07 13:20:45,7349,0,2
1240,4017,2022-12-07 13:22:50,2574,0,0
1240,4017,2022-12-07 13:24:36,2573,0,0
1240,4017,2022-12-07 13:24:54,2571,0,0
1240,4017,2022-12-07 13:25:12,2570,0,0
1240,4017,2022-12-07 13:26:04,13482,0,1
1300,4017,2022-12-07 13:53:00,13482,1,0
1300,4017,2022-12-07 13:53:16,8223,4,0
1300,4017,2022-12-07 13:55:56,2569,0,0
1300,4017,2022-12-07 13:56:24,2572,0,0
1300,4017,2022-12-07 13:57:10,2568,0,0
1300,4017,2022-12-07 13:58:18,8894,0,0
1300,4017,2022-12-07 13:58:37,7339,0,0
1300,4017,2022-12-07 13:58:52,7341,0,0
1300,4017,2022-12-07 13:59:36,7350,0,2
1300,4017,2022-12-07 14:00:15,7346,0,0
1300,4017,2022-12-07 14:00:34,8326,0,0
1300,4017,2022-12-07 14:01:10,7359,0,0
1300,4017,2022-12-07 14:02:23,8168,0,0
1300,4017,2022-12-07 14:03:14,3083,0,0
1300,4017,2022-12-07 14:04:52,3086,0,0
1300,4017,2022-12-07 14:05:18,3077,0,0
1300,4017,2022-12-07 14:05:41,3079,0,0
1300,4017,2022-12-07 14:06:07,7546,0,0
1300,4017,2022-12-07 14:06:37,7560,0,0
1300,4017,2022-12-07 14:07:00,7554,0,0
1300,4017,2022-12-07 14:07:35,7552,0,0
1300,4017,2022-12-07 14:08:12,7542,0,0
1300,4017,2022-12-07 14:09:03,7563,0,0
1300,4017,2022-12-07 14:09:36,7565,1,0
1300,4017,2022-12-07 14:11:06,6414,0,0
1300,4017,2022-12-07 14:11:23,6412,0,0
1300,4017,2022-12-07 14:12:09,7465,2,1
1300,4017,2022-12-07 14:13:16,7456,0,0
1300,4017,2022-12-07 14:13:36,7487,2,1
1300,4017,2022-12-07 14:14:31,7478,0,0
1300,4017,2022-12-07 14:15:00,7471,0,0
1300,4017,2022-12-07 14:15:38,7474,2,0
1300,4017,2022-12-07 14:17:07,7449,4,0
1300,4017,2022-12-07 14:18:25,7467,0,0
1300,4017,2022-12-07 14:18:42,7477,4,1
1300,4017,2022-12-07 14:19:35,7464,0,0
1300,4017,2022-12-07 14:19:47,7439,0,0
1300,4017,2022-12-07 14:20:07,7442,0,0
1300,4017,2022-12-07 14:20:59,7445,0,0
1300,4017,2022-12-07 14:21:36,7468,0,0
1300,4017,2022-12-07 14:21:54,7489,0,0
1300,4017,2022-12-07 14:22:20,7459,3,4
1300,4017,2022-12-07 14:23:30,7472,0,0
1300,4017,2022-12-07 14:24:12,7491,0,1
1300,4017,2022-12-07 14:24:45,7437,0,2
1300,4017,2022-12-07 14:25:49,7485,1,0
1300,4017,2022-12-07 14:27:14,7435,0,0
1300,4017,2022-12-07 14:27:38,7440,1,0
1300,4017,2022-12-07 14:29:58,7451,0,2
1300,4017,2022-12-07 14:30:45,7482,0,0
1300,4017,2022-12-07 14:31:06,7461,0,0
1300,4017,2022-12-07 14:31:49,7475,0,0
1300,4017,2022-12-07 14:32:28,11487,0,0
1300,4017,2022-12-07 14:33:40,10872,2,2
1300,4017,2022-12-07 14:39:21,7509,0,0
1300,4017,2022-12-07 14:40:23,7528,1,1
1300,4017,2022-12-07 14:41:40,7537,0,2
1300,4017,2022-12-07 14:43:25,7507,0,0
1300,4017,2022-12-07 14:43:54,7521,0,0
1300,4017,2022-12-07 14:44:56,7497,0,0
1300,4017,2022-12-07 14:45:27,7499,0,0
1300,4017,2022-12-07 14:46:48,7501,0,0
1300,4017,2022-12-07 14:47:02,7506,0,0
1300,4017,2022-12-07 14:47:23,7529,0,0
1300,4017,2022-12-07 14:47:44,7533,0,0
1300,4017,2022-12-07 14:48:31,7526,0,0
1300,4017,2022-12-07 14:49:40,7505,1,1
1300,4017,2022-12-07 14:50:23,7535,0,2
1300,4017,2022-12-07 14:51:49,7520,2,1
1300,4017,2022-12-07 14:52:33,7531,0,0
1300,4017,2022-12-07 14:53:14,7516,0,0
1300,4017,2022-12-07 14:54:19,13472,1,2
1300,4017,2022-12-07 14:55:12,1116,0,0
1300,4017,2022-12-07 14:55:27,1101,0,0
1300,4017,2022-12-07 14:55:41,1099,0,0
1300,4017,2022-12-07 14:56:28,8508,0,0
1300,4017,2022-12-07 14:56:39,1115,0,0
1300,4017,2022-12-07 14:57:05,8498,0,1
1300,4017,2022-12-07 15:01:47,5950,0,0
1300,4017,2022-12-07 15:01:53,3557,7,1
1300,4017,2022-12-07 15:03:04,3546,0,0
1300,4017,2022-12-07 15:03:40,3561,0,0
1300,4017,2022-12-07 15:04:17,3452,0,0
1300,4017,2022-12-07 15:04:31,3521,0,1
1300,4017,2022-12-07 15:05:51,3507,1,1
1300,4017,2022-12-07 15:06:46,3485,0,1
1300,4017,2022-12-07 15:07:39,3483,0,0
1300,4017,2022-12-07 15:08:52,3535,1,2
1300,4017,2022-12-07 15:10:19,3566,0,0
1300,4017,2022-12-07 15:11:08,3478,0,0
1300,4017,2022-12-07 15:11:45,14211,0,0
1300,4017,2022-12-07 15:12:21,3491,0,2
1300,4017,2022-12-07 15:13:04,3498,1,1
1300,4017,2022-12-07 15:13:47,3538,0,1
1300,4017,2022-12-07 15:14:19,3480,0,0
1300,4017,2022-12-07 15:14:32,3518,0,0
1300,4017,2022-12-07 15:14:42,3569,0,0
1300,4017,2022-12-07 15:15:02,3575,0,0
1300,4017,2022-12-07 15:15:37,3494,0,0
1300,4017,2022-12-07 15:15:50,3504,1,0
1300,4017,2022-12-07 15:17:26,3462,0,0
1300,4017,2022-12-07 15:17:52,3555,0,0
1300,4017,2022-12-07 15:18:30,3534,0,0
1300,4017,2022-12-07 15:20:00,3509,0,2
1300,4017,2022-12-07 15:21:13,14216,0,4
1300,4017,2022-12-07 15:22:31,13877,0,1
1300,4017,2022-12-07 15:23:27,9431,0,0
1300,4017,2022-12-07 15:24:10,9576,0,1
1300,4017,2022-12-07 15:24:46,9432,0,0
1300,4017,2022-12-07 15:25:31,10697,0,0
1410,4017,2022-12-07 15:56:56,10697,1,0
1410,4017,2022-12-07 15:57:28,9436,0,0
1410,4017,2022-12-07 15:57:54,9575,1,0
1410,4017,2022-12-07 15:59:01,9435,0,0
1410,4017,2022-12-07 15:59:51,9505,4,0
1410,4017,2022-12-07 16:01:10,3465,1,0
1410,4017,2022-12-07 16:02:10,3474,0,0
1410,4017,2022-12-07 16:03:31,3532,2,0
1410,4017,2022-12-07 16:04:23,3554,0,0
1410,4017,2022-12-07 16:04:49,3464,2,3
1410,4017,2022-12-07 16:05:56,3503,14,0
1410,4017,2022-12-07 16:07:30,3496,5,0
1410,4017,2022-12-07 16:08:40,3576,0,0
1410,4017,2022-12-07 16:09:08,3570,0,0
1410,4017,2022-12-07 16:09:36,3559,0,0
1410,4017,2022-12-07 16:10:20,3537,0,1
1410,4017,2022-12-07 16:11:03,3500,0,0
1410,4017,2022-12-07 16:11:29,3511,0,11
1410,4017,2022-12-07 16:13:24,3578,0,0
1410,4017,2022-12-07 16:14:05,3479,0,1
1410,4017,2022-12-07 16:15:03,3564,0,1
1410,4017,2022-12-07 16:16:44,14212,0,0
1410,4017,2022-12-07 16:17:07,3484,0,2
1410,4017,2022-12-07 16:18:15,3486,0,0
1410,4017,2022-12-07 16:18:31,3489,2,0
1410,4017,2022-12-07 16:19:52,3506,0,4
1410,4017,2022-12-07 16:21:32,3451,0,0
1410,4017,2022-12-07 16:21:50,3453,0,2
1410,4017,2022-12-07 16:22:54,3562,1,0
1410,4017,2022-12-07 16:24:07,3547,0,0
1410,4017,2022-12-07 16:26:06,14176,1,3
1410,4017,2022-12-07 16:30:00,8507,0,0
1410,4017,2022-12-07 16:30:12,8500,0,0
1410,4017,2022-12-07 16:30:19,8499,0,0
1410,4017,2022-12-07 16:31:04,1100,0,0
1410,4017,2022-12-07 16:31:32,1102,0,0
1410,4017,2022-12-07 16:31:59,1117,1,0
1410,4017,2022-12-07 16:32:57,1118,0,0
1410,4017,2022-12-07 16:34:42,11009,1,0
1410,4017,2022-12-07 16:38:18,7517,3,1
1410,4017,2022-12-07 16:39:53,7532,0,0
1410,4017,2022-12-07 16:40:18,7519,2,1
1410,4017,2022-12-07 16:41:46,7536,0,1
1410,4017,2022-12-07 16:42:47,7504,5,0
1410,4017,2022-12-07 16:44:44,7525,0,0
1410,4017,2022-12-07 16:45:04,7534,0,0
1410,4017,2022-12-07 16:45:24,7530,0,0
1410,4017,2022-12-07 16:45:42,7511,0,0
1410,4017,2022-12-07 16:46:02,7512,1,0
1410,4017,2022-12-07 16:47:08,7500,0,0
1410,4017,2022-12-07 16:47:43,7498,0,0
1410,4017,2022-12-07 16:48:38,7522,0,0
1410,4017,2022-12-07 16:49:16,7508,0,0
1410,4017,2022-12-07 16:49:55,7538,0,2
1410,4017,2022-12-07 16:50:56,7527,1,2
1410,4017,2022-12-07 16:52:51,7510,0,0
1410,4017,2022-12-07 16:53:48,10868,1,2
1410,4017,2022-12-07 16:59:44,7494,0,0
1410,4017,2022-12-07 17:00:24,7483,0,0
1410,4017,2022-12-07 17:01:18,7452,0,0
1410,4017,2022-12-07 17:02:18,7441,1,1
1410,4017,2022-12-07 17:03:53,7436,0,0
1410,4017,2022-12-07 17:04:24,7486,1,0
1410,4017,2022-12-07 17:05:26,7434,0,0
1410,4017,2022-12-07 17:05:49,7438,0,2
1410,4017,2022-12-07 17:07:34,7492,0,0
1410,4017,2022-12-07 17:07:55,7473,0,0
1410,4017,2022-12-07 17:08:19,7460,3,5
1410,4017,2022-12-07 17:10:06,7490,0,0
1410,4017,2022-12-07 17:10:20,7469,0,2
1410,4017,2022-12-07 17:12:05,7446,0,5
1410,4017,2022-12-07 17:13:33,7443,0,0
1410,4017,2022-12-07 17:14:01,7493,0,0
1410,4017,2022-12-07 17:14:17,7448,0,0
1410,4017,2022-12-07 17:14:41,7476,1,2
1410,4017,2022-12-07 17:17:01,7447,0,0
1410,4017,2022-12-07 17:17:20,7450,0,1
1410,4017,2022-12-07 17:18:10,7444,0,0
1410,4017,2022-12-07 17:18:30,7463,0,0
1410,4017,2022-12-07 17:18:45,7470,1,0
1410,4017,2022-12-07 17:19:48,7479,0,0
1410,4017,2022-12-07 17:20:20,7488,0,0
1410,4017,2022-12-07 17:20:38,7457,0,0
1410,4017,2022-12-07 17:21:10,7466,0,0
1410,4017,2022-12-07 17:22:47,6411,0,0
1410,4017,2022-12-07 17:24:01,6413,0,0
1410,4017,2022-12-07 17:24:49,6415,0,2
1410,4017,2022-12-07 17:26:01,7564,0,0
1410,4017,2022-12-07 17:26:47,7543,0,0
1410,4017,2022-12-07 17:27:23,7551,0,0
1410,4017,2022-12-07 17:27:55,7556,0,2
1410,4017,2022-12-07 17:28:46,7561,0,0
1410,4017,2022-12-07 17:29:11,7548,1,0
1410,4017,2022-12-07 17:30:24,3080,0,0
1410,4017,2022-12-07 17:30:44,3078,0,0
1410,4017,2022-12-07 17:31:21,3076,0,0
1410,4017,2022-12-07 17:32:13,3082,0,0
1410,4017,2022-12-07 17:34:18,13744,0,0
1410,4017,2022-12-07 17:34:36,8301,0,0
1410,4017,2022-12-07 17:35:06,7334,0,0
1410,4017,2022-12-07 17:35:27,7347,0,0
1410,4017,2022-12-07 17:35:47,7351,0,0
1410,4017,2022-12-07 17:36:22,7340,0,0
1410,4017,2022-12-07 17:36:36,7342,0,0
1410,4017,2022-12-07 17:36:50,7349,0,0
1410,4017,2022-12-07 17:39:59,2574,0,0
1410,4017,2022-12-07 17:40:28,2573,0,0
1410,4017,2022-12-07 17:40:46,2571,0,0
1410,4017,2022-12-07 17:41:01,2570,0,0
1410,4017,2022-12-07 17:41:53,13482,0,1
1470,4017,2022-12-07 18:13:57,13482,2,0
1470,4017,2022-12-07 18:14:10,8223,6,0
1470,4017,2022-12-07 18:16:14,2569,0,1
1470,4017,2022-12-07 18:16:54,2572,0,0
1470,4017,2022-12-07 18:18:54,2568,0,0
1470,4017,2022-12-07 18:19:51,8894,1,0
1470,4017,2022-12-07 18:20:34,7339,2,0
1470,4017,2022-12-07 18:21:29,7341,0,0
1470,4017,2022-12-07 18:22:10,7350,0,0
1470,4017,2022-12-07 18:22:25,7346,0,0
1470,4017,2022-12-07 18:22:42,8326,0,0
1470,4017,2022-12-07 18:23:16,7359,0,0
1470,4017,2022-12-07 18:24:02,8168,0,0
1470,4017,2022-12-07 18:24:35,3083,0,0
1470,4017,2022-12-07 18:25:46,3086,0,0
1470,4017,2022-12-07 18:26:16,3077,0,0
1470,4017,2022-12-07 18:26:27,3079,0,0
1470,4017,2022-12-07 18:27:26,7546,0,0
1470,4017,2022-12-07 18:27:58,7560,0,0
1470,4017,2022-12-07 18:28:24,7554,0,0
1470,4017,2022-12-07 18:29:00,7552,0,1
1470,4017,2022-12-07 18:30:02,7542,0,0
1470,4017,2022-12-07 18:30:45,7563,0,0
1470,4017,2022-12-07 18:31:19,7565,0,2
1470,4017,2022-12-07 18:32:21,6414,1,0
1470,4017,2022-12-07 18:32:59,6412,0,0
1470,4017,2022-12-07 18:33:36,7465,0,0
1470,4017,2022-12-07 18:34:10,7456,0,0
1470,4017,2022-12-07 18:34:29,7487,0,0
1470,4017,2022-12-07 18:34:54,7478,0,0
1470,4017,2022-12-07 18:35:23,7471,0,0
1470,4017,2022-12-07 18:35:51,7474,0,1
1470,4017,2022-12-07 18:36:41,7449,1,0
1470,4017,2022-12-07 18:37:28,7467,0,1
1470,4017,2022-12-07 18:38:12,7477,2,0
1470,4017,2022-12-07 18:39:01,7464,0,0
1470,4017,2022-12-07 18:39:18,7439,0,0
1470,4017,2022-12-07 18:40:06,7442,0,0
1470,4017,2022-12-07 18:40:25,7445,0,1
1470,4017,2022-12-07 18:41:14,7468,0,0
1470,4017,2022-12-07 18:41:32,7489,0,0
1470,4017,2022-12-07 18:41:57,7459,1,2
1470,4017,2022-12-07 18:43:41,7472,0,0
1470,4017,2022-12-07 18:44:04,7491,0,0
1470,4017,2022-12-07 18:44:18,7437,0,1
1470,4017,2022-12-07 18:45:48,7485,0,0
1470,4017,2022-12-07 18:46:13,7435,0,0
1470,4017,2022-12-07 18:46:35,7440,0,1
1470,4017,2022-12-07 18:48:22,7451,0,0
1470,4017,2022-12-07 18:48:49,7482,0,0
1470,4017,2022-12-07 18:49:04,7461,0,0
1470,4017,2022-12-07 18:49:35,7475,0,0
1470,4017,2022-12-07 18:50:16,11487,0,0
1470,4017,2022-12-07 18:51:06,10872,5,2
1470,4017,2022-12-07 18:55:32,7509,1,0
1470,4017,2022-12-07 18:56:59,7528,2,1
1470,4017,2022-12-07 18:58:29,7537,0,0
1470,4017,2022-12-07 18:59:01,7507,0,0
1470,4017,2022-12-07 18:59:29,7521,0,0
1470,4017,2022-12-07 19:00:34,7497,0,0
1470,4017,2022-12-07 19:01:01,7499,0,0
1470,4017,2022-12-07 19:01:28,7501,0,0
1470,4017,2022-12-07 19:01:47,7506,0,0
1470,4017,2022-12-07 19:02:05,7529,0,1
